
==============================================================
|             UMALOGI AI  --  Baseline Training              |
==============================================================

  DB  : C:\dev\horse-racing-ai\data\umalogi.db
18:33:53 INFO     [src.database.init_db] マイグレーション: v_race_mart ビューを再作成しました
18:33:53 INFO     [src.database.init_db] DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
  Data: races=3,855 / results=94,615 / payouts=42,022
  保存先: C:\dev\horse-racing-ai\data\models

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 
  学習フェーズ開始
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

[1/2] 本命モデル (HonmeiModel) を学習中 ...
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0230620101G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0230620205G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0230620409G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250620531G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250920907F0: 5 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0241020109B6: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0251520031A4: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0251520101B6: 3 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0251620214G0: 45 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250220405C7: 53 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0220620302G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0220620511G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0220620622G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0251320018B6: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0260620214K6: 30 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0220620605G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0220620716G0: 1 頭 × 46 特徴量 (リーク除外済み)
